C10183223	http://appstore.huawei.com:80/app/C10183223	阅读王	C103897:奇悠阅读,C22280:爱阅读,C10380367:天天免费小说,C10215435:TXT免费全本…,C5047:安卓读书,C10172441:全本小说下载器,C2034:天翼阅读,C125:开卷小说,C3812:GGBook看书…,C10135175:言情小说吧,C57236:今日头条,C9147:网易新闻,C2022:搜狐新闻,C104688:腾讯新闻,C179773:爱读掌阅,C149006:塔读文学,C28837:ZAKER,C86189:爱动漫,C2034:天翼阅读,C10084466:咪咕阅读,
C10182781	http://appstore.huawei.com:80/app/C10182781	战舰帝国	C10454933:战舰大海战,C10359202:全民海战,C10290826:雷霆舰队,C10487088:世纪海战,C10292759:超级舰队,C10329994:坦克帝国,C10105355:战警:大国崛起,C10206553:坦克前线：帝国…,C10493293:巅峰战舰,C10394720:坦克战神,C10076817:植物大战僵尸2…,C10259988:多玩我的世界盒…,C10113531:保卫萝卜2,C10329573:部落冲突,C10164365:海岛奇兵,C10167041:乱斗西游2,C10206553:坦克前线：帝国…,C10119037:3D坦克争霸,C10297297:大航海时代7,C10182781:战舰帝国,
C10153759	http://appstore.huawei.com:80/app/C10153759	典典养车	C10122454:养车宝,C10158471:车点点,C10286537:养车无忧网,C10221986:养车之家,C10290116:汽车超人,C10216823:途虎养车,C10509987:乐车邦,C10223106:呱呱洗车,C31848:小熊油耗,C10192306:加油宝,C10026044:58同城,C3386:汽车之家,C168951:车轮查违章全国…,C10289451:饿了么,C10315005:华为生活服务,C10020407:汽车报价大全,C1952: 赶集生活,C30243:猫眼电影,C7687:豆果美食,C10187826:美团外卖,
C10276545	http://appstore.huawei.com:80/app/C10276545	浦发信用卡	C10402066:招商银行信用卡…,C10092669:浦发手机银行,C10194597:民生信用卡,C10414649:阳光惠生活,C10367204:动卡空间,C10465259:平安信用卡,C10476977:买单吧,C10088947:光大银行,C51102:卡牛信用卡管家,C10092660:华夏银行,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C10531231	http://appstore.huawei.com:80/app/C10531231	好孕女王	C43237:宝宝树孕育,C10274914:Keep,C10151961:薄荷,C10281230:就爱广场舞,C10144837:悦动圈,C10250704:Feel,C10414141:运动健康,C10201280:平安好医生,C10115026:悦跑圈跑步,C110000:好大夫在线,C10131836:华为穿戴,C10414141:运动健康,C10013947:美柚,C10144837:悦动圈,C25050:春雨医生,C134730:咕咚,C35918:大姨吗,C10274914:Keep,C10201280:平安好医生,C43237:宝宝树孕育,
C46910	http://appstore.huawei.com:80/app/C46910	百姓网	C10210554:职多多,C10338972:赶集招聘(快招),C10269861:兼职猫-让招聘…,C10373713:中华英才,C1952: 赶集生活,C10332908:兼职,C10109021:兼职猫-求职招…,C10177059:58帮帮,C10327431:拉勾,C7980:前程无忧51job,C10026044:58同城,C3386:汽车之家,C168951:车轮查违章全国…,C10289451:饿了么,C10315005:华为生活服务,C10020407:汽车报价大全,C1952: 赶集生活,C30243:猫眼电影,C7687:豆果美食,C10187826:美团外卖,
C10151961	http://appstore.huawei.com:80/app/C10151961	薄荷	C10222955:食物派,C6055212:卡路里计算器,C172109:瘦瘦,C10091104:轻+,C5258:减肥小秘书,C10249035:小肚皮,C10302897:FitTime,C10205511:美趣减肥瘦身,C10058505:每日瑜伽,C10245606:体检宝测血压视…,C10131836:华为穿戴,C10414141:运动健康,C10013947:美柚,C10144837:悦动圈,C25050:春雨医生,C134730:咕咚,C35918:大姨吗,C10274914:Keep,C10201280:平安好医生,C43237:宝宝树孕育,
C10312598	http://appstore.huawei.com:80/app/C10312598	熊出没之丛林大战	C10324793:CF熊猫特工,C10454398:熊出没之丛林大…,C10353481:熊出没之疯狂弹…,C10429867:熊出没之消灭星…,C10396235:熊出没大冒险,C10221865:熊出没之保卫家…,C10455871:消灭彩钻赢话费,C10444208:熊出没3壮志熊…,C10449457:熊出没之泡泡大…,C10487389:Flappy VR,C10075868:地铁跑酷,C10059250:神庙逃亡2,C10175362:全民枪战,C10124645:神偷奶爸：小黄…,C191016:时空猎人,C10192426:熊出没之熊大快…,C10137599:滑雪大冒险,C10139539:果宝三国,C10271994:火柴人联盟,C10386789:奔跑吧兄弟4-撕…,
C177969	http://appstore.huawei.com:80/app/C177969	淘粉吧	C10203018:利趣网,C10172805:易购返利,C10184551:返还购,C10276928:一折特卖,C11053:一淘,C10039990:米折,C10261078:淘宝联盟,C10015746:聚划算,C61569:返利,C10063449:卷皮,C34075:手机淘宝,C10049053:华为商城,C5206:美团团购,C10608:大众点评,C57804:天猫,C20252:手机京东,C9136:唯品会,C10116109:百度糯米,C41277:苏宁易购,C10284106:美丽说,
C56435	http://appstore.huawei.com:80/app/C56435	教练宝典	C10235507:教练宝,C10181410:车一百考驾照,C10338768:超级教练,C10429871:驾考宝典,C10506274:元贝驾考驾照科…,C10285503:学车宝典,C10506280:元贝驾考驾校科…,C10449223:驾考宝典科目一,C10202999:车轮考驾照科目…,C10332205:驾校一点通科目…,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C50927	http://appstore.huawei.com:80/app/C50927	QQ HD	C10300509:QQ音乐HD,C10104705:QQ国际版,C10111119:QQ轻聊版,C10178062:乐视视频HD,C10007951:酷我音乐HD,C10397414:QQ空间,C10501239:微信多开助手,C9319:QQ,C6337:百度输入法,C188494: 魔秀桌面,C5683:微信,C9319:QQ,C7166:微博,C10085602:花粉俱乐部,C23563:陌陌,C10154337:易信,C37549:189邮箱,C2543:QQ同步助手,C10405418:QQ邮箱,C19185:百度贴吧,
C10427798	http://appstore.huawei.com:80/app/C10427798	同一个世界	C10322674:小黑的宝藏,C10534037:Zenge,C10424832:南瓜先生大冒险,C10415860:未上锁的房间T…,C10294936:小黑屋,C10523537:长腿爸爸,C10285072:纪念碑谷,C7274941:模型移动,C10206243:全民数独,C10561598:纪念碑谷,C10134672:开心消消乐,C10147130:PopStar！消灭…,C10026769:水果忍者,C10285643:球球大作战,C10166495:捕鱼达人3,C10189589:宾果消消乐,C10162014:消灭星星2015,C10236974:饥饿鲨：进化,C10145675:泡泡龙亚特兰蒂…,C10148546:别踩白块儿,
C10300430	http://appstore.huawei.com:80/app/C10300430	天天练	C10432260:数学加,C10298149:语文100分,C10130791:英语口语天天练,C10332180:小学同步课堂,C10235383:学吧课堂,C10513090:一起作业老师,C10285954:洋葱数学,C10242472:速算盒子,C10326534:我要当学霸,C10205950:作业通,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10279611	http://appstore.huawei.com:80/app/C10279611	微商的家	C10381475:母婴微商,C10482414:微商怎么做,C10503723:电商微商创业,C10338282:微商,C10481007:微商推广好助手,C10463387:口袋推广,C10497468:精粉神器,C10528225:加粉神器,C10209643:微小店,C10319733:微助手,C34075:手机淘宝,C10049053:华为商城,C5206:美团团购,C10608:大众点评,C57804:天猫,C20252:手机京东,C9136:唯品会,C10116109:百度糯米,C41277:苏宁易购,C10284106:美丽说,
C10214363	http://appstore.huawei.com:80/app/C10214363	高考帮	C10272613:高考好志愿,C10469476:高考志愿君,C10298537:小言高考,C10284967:圆橙高考志愿,C10425503:高考志愿填报指…,C10295933:乐学高考志愿,C10412076:优志愿,C10284023:百度高考,C10547406:高考e志愿,C10291161:完美志愿,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10112387	http://appstore.huawei.com:80/app/C10112387	好唱	C118740:麦唱,C10250252:欢唱,C10167365:演唱汇全民k歌…,C10045351:咪咕爱唱,C23673:天籁K歌,C10105577:欢乐KTV,C139151:爱唱,C190406:酷我K歌,C10235825:天天爱唱歌,C10254033:K米,C10021449:音乐,C2002:爱奇艺,C3466:酷狗音乐,C29156:腾讯视频,C32569:优酷,C20960:搜狐视频,C290:酷我音乐,C10220136:QQ音乐,C10162466:爱看4G视频,C2068:多米音乐,
C19576	http://appstore.huawei.com:80/app/C19576	一嗨租车	C10407766:瑞卡租车,C10212023:快快租车,C10253023:悟空租车,C10086028:PP租车,C10170928:凹凸租车,C10470615:首汽租车,C168843:神州租车,C10209569:宝驾出行,C10226376:神州专车,C38606:东方航空,C3382:百度地图,C20911:高德地图,C5157:携程旅行,C262:去哪儿旅行,C10047107:滴滴出行,C5745:天翼导航,C3403:高德导航,C10239309:优步 - Uber,C39196:艺龙旅行,C10043914:和地图,
C10391137	http://appstore.huawei.com:80/app/C10391137	零钱购	C10246394:零钱夺宝,C10101551:到喜啦,C10434484:每步运动,C10300655:省呗,C10086820:一点资讯,C35918:大姨吗,C57236:今日头条,C10049053:华为商城,C10608:大众点评,C34075:手机淘宝,C34075:手机淘宝,C10049053:华为商城,C5206:美团团购,C10608:大众点评,C57804:天猫,C20252:手机京东,C9136:唯品会,C10116109:百度糯米,C41277:苏宁易购,C10284106:美丽说,
C10535832	http://appstore.huawei.com:80/app/C10535832	永恒纪元：戒（最火ARPG）	C10544701:仙武,C10375553:霸道:剑灵觉醒,C10479086:倚天屠龙记,C10435021:鬼吹灯3D（姚晨…,C10429795:剑与魔法,C10202324:暗黑黎明,C10474296:少年西游记（下…,C10500417:狂暴之翼（次日…,C10209554:全民奇迹,C10321085:Raven：掠夺者,C10126869:刀塔传奇,C10242764:梦幻西游,C10071457:神魔,C10272089:花千骨,C10159734:去吧皮卡丘,C10315554:大话西游,C10173884:天龙八部3D,C10272617:啪啪巫妖王,C10190546:太极熊猫,C10113932:秦时明月,
C10454805	http://appstore.huawei.com:80/app/C10454805	小方	C10458760:方正证券开户,C27936:东方财富网,C10401368:易阳指,C2861:同花顺炒股,C10092701:中国建设银行,C10339649:浙江移动手机营…,C10092751:中国银行,C10532524:交通银行,C10243018:中国工商银行,C10242958:工银融e联,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C10290116	http://appstore.huawei.com:80/app/C10290116	汽车超人	C10291795:汽车超人商户版,C10364442:TT快车,C10122454:养车宝,C10158471:车点点,C10153759:典典养车,C10286537:养车无忧网,C10221986:养车之家,C10216823:途虎养车,C10262365:汽车大师,C10223106:呱呱洗车,C10026044:58同城,C3386:汽车之家,C168951:车轮查违章全国…,C10289451:饿了么,C10315005:华为生活服务,C10020407:汽车报价大全,C1952: 赶集生活,C30243:猫眼电影,C7687:豆果美食,C10187826:美团外卖,
C10261266	http://appstore.huawei.com:80/app/C10261266	彩球	C10434322:竞彩猎手,C10205965:猎球者,C10336072:红米足彩推荐,C10456052:精彩说,C10406658:球探大数据,C10322993:球球是道,C10340304:竞彩猫,C10361983:百盈足球,C10198226:足球魔方,C10349664:捷报比分,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C10037120	http://appstore.huawei.com:80/app/C10037120	上海移动掌上营业厅	C160372:东方购物,C10379499:花生地铁WiFi,C10092748:个人手机银行,C10336416:上海地铁指南,C10193357:微医,C38606:东方航空,C10064080:格瓦拉@电影,C5165:1号店,C10210612:嘀嗒拼车,C10092669:浦发手机银行,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C34441	http://appstore.huawei.com:80/app/C34441	会计从业资格	C10181037:一周过会计,C10165542:会计从业题库,C10290534:2016会计从业考…,C10198489:会计从业题库,C10383101:口袋会计,C10276281:会计考试宝典,C10200407:会计随身学,C10207728:屁屁会计从业考…,C10330071:会计从业对题库,C10200432:会计帮,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10364392	http://appstore.huawei.com:80/app/C10364392	咪咕影院	C10213121:福建手机营业厅,C10037453:咪咕音乐,C10341299:咪咕善跑,C28845:咪咕动漫,C10069060:咪咕视频和4G…,C10084466:咪咕阅读,C10188539:咪咕视频,C10129111:江苏移动掌上营…,C10339649:浙江移动手机营…,C10362306:河南移动,C10021449:音乐,C2002:爱奇艺,C3466:酷狗音乐,C29156:腾讯视频,C32569:优酷,C20960:搜狐视频,C290:酷我音乐,C10220136:QQ音乐,C10162466:爱看4G视频,C2068:多米音乐,
C10241769	http://appstore.huawei.com:80/app/C10241769	融e购	C10461405:工银e生活,C10318783:工银直销银行,C10242958:工银融e联,C10243018:中国工商银行,C10107315:银联钱包,C124901:天天基金网,C10016493:国美在线,C10092751:中国银行,C10059344:亚马逊购物,C27936:东方财富网,C34075:手机淘宝,C10049053:华为商城,C5206:美团团购,C10608:大众点评,C57804:天猫,C20252:手机京东,C9136:唯品会,C10116109:百度糯米,C41277:苏宁易购,C10284106:美丽说,
C38606	http://appstore.huawei.com:80/app/C38606	东方航空	C10349394:吉祥航空,C10399108:航空联盟,C10146195:四川航空,C10032698:深圳航空,C10235222:香港航空,C10180024:海南航空手机客…,C160104:南方航空,C10174030:春秋航空,C10203149:中国国航,C10099591:凤凰知音汇,C3382:百度地图,C20911:高德地图,C5157:携程旅行,C262:去哪儿旅行,C10047107:滴滴出行,C5745:天翼导航,C3403:高德导航,C10239309:优步 - Uber,C39196:艺龙旅行,C10043914:和地图,
C10389461	http://appstore.huawei.com:80/app/C10389461	人人爱家金融	C10364823:随手借,C10352310:功夫贷,C10296230:钱站,C10243773:原子贷,C10239176:快贷贷款,C10213397:信用钱包贷款,C10250685:玖富钱包,C10182583:我来贷,C10305038:宜人贷借款（信…,C51102:卡牛信用卡管家,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C10305841	http://appstore.huawei.com:80/app/C10305841	梦幻西游无双版	C10431972:仙灵世界,C10467449:大闹天宫：悟空,C10445829:大唐游仙记,C10479785:星辰奇缘,C10242764:梦幻西游,C10374184:山口山战记,C10217404:魔域口袋版,C10355716:魂之幻影,C10523038:暴走魔兽团,C10375553:霸道:剑灵觉醒,C10126869:刀塔传奇,C10242764:梦幻西游,C10071457:神魔,C10272089:花千骨,C10159734:去吧皮卡丘,C10315554:大话西游,C10173884:天龙八部3D,C10272617:啪啪巫妖王,C10190546:太极熊猫,C10113932:秦时明月,
C10254370	http://appstore.huawei.com:80/app/C10254370	瓦力抢红包	C10475561:财神抢红包,C10458210:抢红包,C10384414:牛牛抢红包,C10343820:红包猎手,C10364973:快抢红包,C10422058:超级抢红包助手,C10357807:红包猎人,C10472564:自动抢红包,C10310046:抢红包神器,C10548536:抢红包神器之抢…,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C10049534	http://appstore.huawei.com:80/app/C10049534	安卓动态壁纸	C10434239:蓝色天空动态壁…,C10065633:安卓壁纸,C10241917:壁纸,C10142996:壁纸多多,C6447:安卓壁纸,C60861:91桌面,C10128203:纹字锁屏,C10205973:微锁屏,C188494: 魔秀桌面,C59116:酷音铃声,C54626:铃声多多,C59116:酷音铃声,C10068656:手机云桌面,C188494: 魔秀桌面,C6447:安卓壁纸,C60861:91桌面,C10142996:壁纸多多,C10205973:微锁屏,C10128203:纹字锁屏,C10049534:安卓动态壁纸,
C10378558	http://appstore.huawei.com:80/app/C10378558	得到	C10291436:樊登读书会,C10388187:奇妙清单,C10233496:在行,C7082340:爱今天,C10528018:分答,C10322912:简书,C10434241:印象笔记,C10047049:知乎日报,C31969:有道云笔记,C10217575:Kindle阅读,C57236:今日头条,C9147:网易新闻,C2022:搜狐新闻,C104688:腾讯新闻,C179773:爱读掌阅,C149006:塔读文学,C28837:ZAKER,C86189:爱动漫,C2034:天翼阅读,C10084466:咪咕阅读,
C10508582	http://appstore.huawei.com:80/app/C10508582	开心超人超时空飞车	C10441880:开心超人爱闯关,C10368682:开心酷跑2（高清…,C10202610:开心酷跑,C10496607:开心战机,C10476025:猪猪侠大冒险,C10425807:猪猪侠向前冲,C10503411:快乐酷宝大冒险,C10435482:奥特超人飞车大…,C10508458:猪猪侠酷酷跑,C10348325:果宝特攻勇闯桃…,C10083853:3D暴力摩托,C10299210:全民漂移：漂移…,C10167895:3D终极车神,C10141115:激流快艇2,C10239633:城市飞车,C10396497:猪猪侠百变飞车,C10227910:4D极速沙滩赛…,C10063783:3D终极狂飙3,C10168506:3D终极狂飙4,C10312109:狂野飙车8：极速…,
